latitude;longitude;band1;band2;band3;band4;band5;band6;band7;Value
-8663850;236250;3484.79802955665;4593.81280788177;3633.2315270936;3642.85714285714;4481.61083743842;3299.20689655172;1978.54679802956;195.387479251773
-8666550;233550;3554.37438423645;4564.14285714286;3709.44334975369;3700.06896551724;4375.16256157636;3267.94581280788;1964.2315270936;195.022729955052
-8683200;216450;3589.51794871795;4673.30256410256;3739.13846153846;3740.30256410256;4526.08717948718;3359.01538461538;2057.68717948718;196.474141013357
-8762400;196650;3720.95530726257;4426.44134078212;3887.08938547486;3867.28491620112;4263.82122905028;3344.16759776536;2134.17877094972;196.589594550536
-8737200;231300;3871.14285714286;5007.74857142857;4061.28571428571;4034.61142857143;4829.37714285714;3515.72571428571;2135.71428571429;196.718754786155
-8708850;225000;3669.65829145729;4968.25628140704;3877.38190954774;3838.54773869347;4814.94974874372;3416.1959798995;2053.57788944724;201.838384869486
-8721000;233100;3766.9801980198;4989.27722772277;3983.5297029703;3942.0396039604;4759.15841584158;3478.0099009901;2099.5495049505;195.935358991738
-8696700;267300;3649.39534883721;4909.82790697674;3825.47906976744;3817.87906976744;4673.19069767442;3360.44651162791;2020.01395348837;196.416581456884
-8740350;135900;3647.78804347826;4651.63043478261;3818.26086956522;3791.125;4535.73369565217;3558.42391304348;2240;196.693206395026
-8636850;210600;2603.54008438819;4356.77637130802;2707.51898734177;2778.14345991561;4317.20253164557;3087.79324894515;1764.99156118143;201.264814066749
-8664300;130050;2912.50753768844;4260.24623115578;2970.24623115578;3016.70351758794;4225.74371859296;3119.26633165829;1973.53768844221;230.627438970863
-8725500;139500;3281.46031746032;4416.7037037037;3462.2962962963;3434.86243386243;4280.86243386243;3336.95238095238;2082.86243386243;195.519404134395
-8703900;141750;3611.825;4597.05625;3742.925;3739.4625;4543.8625;3369.8875;2091.4625;202.731123102416
-8618400;168750;1889.06374501992;2842.86852589641;1726.96015936255;1844.5577689243;3422.0796812749;3018.41832669323;1998.64541832669;239.230381934701
-8686800;194850;3666.29787234043;4685.71276595745;3795.40957446808;3803.46808510638;4509.70212765957;3384.06382978723;2057.84574468085;196.295197456261
-8732250;283950;3507.7486631016;4160.45454545455;3646.63636363636;3656.6256684492;3933.79679144385;2882.20320855615;1829.68983957219;200.149955093228
-8712900;134100;3770.43979057592;4932.24083769633;3881.57068062827;3918.62827225131;4769.2722513089;3635.8167539267;2274.78534031414;198.406804401404
-8694450;288000;3631.00938967136;4320.9765258216;3786.28638497653;3778.92488262911;4151.53051643193;2956.69953051643;1819.63849765258;199.597894167227
-8631450;157050;2178.25726141079;3613.52697095436;2110.93360995851;2226.29875518672;4002.70124481328;3050.40663900415;1900.04149377593;242.575864662263
-8670150;249300;3458.97448979592;4541.23979591837;3616.37755102041;3614.61224489796;4451.2806122449;3264.64795918367;1987.85714285714;195.692785144278
-8682300;192150;3549.68715083799;4499.41899441341;3687.60335195531;3683.93296089385;4419.73184357542;3289.12290502793;2018.3687150838;196.528671193267
-8672400;133200;2939.73611111111;4359.16203703704;2979.15740740741;3051.25;4404.18055555556;3218.97685185185;2038.43518518519;232.889903443708
-8604450;133200;3372.54666666667;4362.61333333333;3273.42666666667;3382.89333333333;4423.91333333333;3620.77333333333;2447.38;240.716074496719
-8628300;169200;2227.95454545455;3458.69421487603;2113.85537190083;2226.00826446281;3928.49173553719;3205.33884297521;1988.26446280992;239.275700843743
-8642700;126000;2895.99061032864;4247.46948356807;2851.19248826291;2934.64788732394;4550.00469483568;3452.46478873239;2223.59154929577;244.672891341443
-8587350;48600;2420.95135135135;4235.45945945946;2493.61081081081;2570.45405405405;4288.83783783784;3022.77297297297;1821.07027027027;230.138984815735
-8594100;158400;2389.9125;3313.50416666667;2161.36666666667;2283.3875;4030.51666666667;3732.86666666667;2441.6125;239.894844283933
-8618400;47250;3018.51587301587;4216.43650793651;3135.05555555556;3141.9126984127;4136.27777777778;3029.80158730159;1911.5;210.922745832947
-8625150;70200;3379.75939849624;4418.86466165414;3520.8045112782;3481.4962406015;4292.2030075188;3112.23308270677;1939.70676691729;225.711983565554
-8588700;148050;2601.81481481481;3759.71759259259;2567.95833333333;2630.11574074074;4067.85185185185;3092.0462962963;1932.73611111111;241.672893810534
-8605350;49950;2749.64197530864;4180.87654320988;2884.78395061728;2898.16049382716;4142.56172839506;2953.37037037037;1868.19135802469;213.503288523649
-8738550;176400;3685.73469387755;4847.04591836735;3862.43367346939;3838.63265306122;4574.85714285714;3616.31632653061;2256.10204081633;193.8922082439
-8632800;180000;3020.97457627119;4197.84745762712;3057.29237288136;3107.73728813559;4406.3813559322;3394.8686440678;2113.73305084746;230.755714445748
