latitude;longitude;band1;band2;band3;band4;band5;band6;band7;Value
-8769600;184050;3202.07653061224;4905.87244897959;3321.29081632653;3377.75;4683.94387755102;3416.29591836735;2090.3112244898;199.036564171826
-8636850;157500;2988.63076923077;4534.15897435897;3063.18974358974;3150.79487179487;4598.12820512821;3328.72307692308;2003.1641025641;208.648695033492
-8644050;229050;4325.06428571429;5134.55714285714;4429.38571428571;4437.08571428571;4848.52142857143;3644.45714285714;2206.06428571429;196.506836927585
-8644950;242550;3235.48691099476;4206.90052356021;3348.34031413613;3369.62827225131;4085.82722513089;3084.11518324607;1926.21465968586;197.555193645009
-8694450;277650;3053.03825136612;4248.66666666667;3162.81967213115;3209.03825136612;4125.32240437158;3025.47540983607;1902.24043715847;197.487839127155
-8582400;155250;2594.56914893617;4009.26595744681;2640.77127659574;2707.07446808511;4118.60638297872;3075.45212765957;1885.39893617021;226.693249848474
-8579250;138150;3620.2268907563;4539.84033613445;3741.05882352941;3720.64705882353;4351.58823529412;3307.94117647059;2168.16806722689;213.651253244435
-8729550;198450;3035.54455445545;4434.23762376238;3173.68811881188;3200.4801980198;4323.28712871287;3144.06930693069;1920.34158415842;197.377826046277
-8675550;265500;2822.06593406593;4346.54945054945;2917.18681318681;2993.1043956044;4244.34065934066;3075.31868131868;1835.26923076923;195.387410958887
-8648100;219150;3785.98255813953;4769.39534883721;3921.20930232558;3919.89534883721;4682.61627906977;3444.25581395349;2124.30813953488;200.34303636069
-8661600;217800;3135.26086956522;4173.03804347826;3230.34782608696;3266.38586956522;4044.57065217391;3125.61956521739;1993.25;198.492069649049
-8740350;267300;3191.02325581395;4234.87209302326;3301.04069767442;3350.83720930233;4049.65697674419;3035.99418604651;1910.72093023256;197.370299922864
-8599500;47250;3285.32231404959;4504.96694214876;3490.12396694215;3455.95867768595;4505.71900826446;3268.97520661157;2097.25619834711;202.901426064555
-8678700;253350;2804.10857142857;4195.98857142857;2888.49714285714;2954.77142857143;4044.45142857143;3060.79428571429;1888.52;196.799116789326
-8661150;180450;3550.70391061453;4585.35754189944;3642.11173184358;3674.36312849162;4439.86033519553;3336.22346368715;2062.43016759777;198.006581500332
-8602650;106200;3532.00970873786;4540.33980582524;3691.80582524272;3639.7572815534;4404.84466019418;3254.54368932039;2108.76699029126;224.048148351247
-8666550;208800;2929.51020408163;4028.51020408163;3033.82653061224;3066.98469387755;3908.45918367347;2996.90306122449;1908.54081632653;189.033259963678
-8704800;270000;2916.69398907104;4216.26229508197;3037.26229508197;3068.28415300546;4095.5737704918;2959.71584699454;1846.39890710383;200.353802322479
-8592300;85500;4240.92452830189;4851.11320754717;4461.79245283019;4353.20754716981;4570.92452830189;3435.49056603774;2258.7358490566;203.366344000634
-8587350;88650;4097.03896103896;4755.55844155844;4323.88311688312;4217.85714285714;4545.23376623377;3445.77922077922;2224.63636363636;200.232095251686
-8696250;256500;2859.93010752688;4497.89784946237;2967.11827956989;3030.20430107527;4429.78494623656;3199.5376344086;1955.52688172043;201.538257610768
-8591400;120600;3433.72440944882;4555.36220472441;3567.42519685039;3555.94488188976;4506.33858267717;3306.14173228346;2122.62204724409;223.168317128996
-8679150;204750;2941.95135135135;4119.65405405405;3044.51891891892;3087.14054054054;4064.27567567568;3051.55675675676;1908.41081081081;199.141649686912
-8675550;244800;3028.44565217391;4257.40217391304;3115.47826086957;3174.90760869565;4150.71739130435;3075.97826086957;1900.72282608696;191.498664645189
-8784000;194850;2855.32642487047;3791.79274611399;3013.14507772021;3017.76683937824;3668.90155440414;2712.87046632124;1736.55958549223;198.240318960168
-8738550;144000;2891.25824175824;4278.02747252747;3048.93956043956;3050.24175824176;4205.06043956044;3133.43406593407;1940.7967032967;197.594284957488
-8616150;128700;3531.22297297297;4795.68243243243;3583.2972972973;3644.5;4702.61486486487;3481.34459459459;2193.56756756757;226.490200757489
-8729100;262800;3085.4476744186;4604.94186046512;3188.87790697674;3245.48837209302;4360.3023255814;3254.23255813953;1992.47674418605;191.900172293178
-8704800;208350;2957.98514851485;4560.87623762376;3051.18316831683;3124.80198019802;4448.26237623762;3181.39108910891;1914.67326732673;199.109255816738
-8587800;131850;3480.53571428571;4480.77678571429;3625.02678571429;3577.89285714286;4349.15178571429;3327.38392857143;2233.71428571429;226.449039313968
-8599950;120150;3188.28333333333;4410.28333333333;3278.75;3295.925;4377.75833333333;3097.08333333333;1938.35833333333;236.114368889172
-8678250;274050;2796.44444444444;4362.15;2869.98333333333;2961.54444444444;4232.64444444444;3027.16111111111;1819.93333333333;198.274663163009
-8663400;239850;2871.60294117647;4148.62254901961;2978.08333333333;3026.47058823529;4101.20098039216;3039.76960784314;1875.77941176471;198.364521200834
-8636850;221850;3286.08465608466;4698.81481481481;3429.19047619048;3450.07407407407;4696.18518518519;3285.61904761905;1950.55026455026;209.010486940269
-8670600;230850;2920.484375;4108.5;3006.54166666667;3060.04166666667;4129.17708333333;3051.86458333333;1918.36458333333;206.970766186426
-8623800;186750;3616.9801980198;4825.19801980198;3679.20297029703;3750.32178217822;4698.32673267327;3585.47524752475;2227.27227722772;200.877758840009
-8559900;157500;3682.32926829268;4700.09756097561;3835.58536585366;3787.21951219512;4569.96341463415;3245.75609756098;2040.4512195122;233.387620820431
-8684550;223650;2801.36571428571;4111.26285714286;2892.4;2955.96571428571;4086.72571428571;2995.99428571429;1852.37714285714;201.732293017167
-8744400;160650;3143.27807486631;4753.26203208556;3250.74331550802;3311.45989304813;4691.3743315508;3426.70053475936;2094.75935828877;204.724788728336
-8641350;210600;2883.53921568627;4520.22549019608;2971.75;3050.97058823529;4443.4068627451;3206.78431372549;1914.60294117647;200.412197709419
-8739450;245250;3111.06043956044;4538.00549450549;3233.81318681319;3275.17032967033;4350.86263736264;3126.84615384615;1879.63736263736;194.856902894876
-8730900;237600;2977.70491803279;4517.74316939891;3115.01639344262;3147.86885245902;4423.24043715847;3105.7650273224;1864.19672131148;199.426033233751
-8627850;148050;2604.04368932039;4097.14077669903;2652.40291262136;2744.29611650485;4129.09223300971;3035.92233009709;1824.12621359223;208.699183798225
-8612100;160200;3267.66666666667;4610.90625;3283.17708333333;3390.703125;4578.88020833333;3404.453125;2102.875;215.812908208683
-8723250;178200;3125.26943005181;4637.13471502591;3273.21761658031;3291.9585492228;4573.17616580311;3344.40932642487;2067.24352331606;201.210698863648
-8756550;223200;2626.33333333333;3934.94708994709;2764.31216931217;2811.05291005291;3788.73015873016;2741.21693121693;1712.88888888889;197.276050307388
-8676900;209700;2958.63020833333;3789.38020833333;3081.984375;3099.44270833333;3744.35416666667;2883.52604166667;1859.30208333333;198.196141557386
-8658450;189000;3059.74316939891;4146.43715846995;3177.5956284153;3197.22950819672;4128.92349726776;3056.0218579235;1887.08743169399;197.952463441957
-8695800;189000;2950.04736842105;4383.15263157895;3034.86315789474;3112.60526315789;4305.23684210526;3179.52631578947;1949.24210526316;198.923562158101
-8651250;159750;4397.64492753623;5253.98550724638;4450.36231884058;4507.07246376812;5060.46376811594;3852.68115942029;2444.17391304348;204.654149417075
-8676000;92250;3685.51694915254;4231.14406779661;3719.30508474576;3716.80508474576;4369.18644067797;3345.69491525424;2175.95762711864;238.837745188792
-8698050;124200;4218.66949152542;5135.19491525424;4350.05084745763;4345.96610169491;4900.37288135593;3581.48305084746;2157.96610169492;199.621663807349
-8708400;116100;3676.65100671141;4681.02013422819;3776.54362416107;3795.29530201342;4591.85234899329;3365.79194630872;2064.15436241611;207.471075120122
-8656200;146250;4310.63358778626;5188.09923664122;4384.67175572519;4425.3358778626;5000.31297709924;3742.9465648855;2325.59541984733;201.807328199174
-8637750;85500;3333.55629139073;4898.20529801324;3409.74834437086;3464.29801324503;4749.38410596026;3490.93377483444;2222.09933774834;228.833237563055
-8747100;255150;3148.05389221557;4597.81437125748;3242.05389221557;3302.83233532934;4368.04191616766;3162.75449101796;1962.10778443114;197.638138560738
-8682750;125550;2975.75722543353;4314.34104046243;3119.87283236994;3129.23121387283;4196.29479768786;2978.67630057803;1810.95375722543;199.41648751513
-8597700;187200;2273.70776255708;3751.01826484018;2270.46118721461;2395.03196347032;3878.6803652968;2915.44748858447;1737.59817351598;216.011631003062
-8582850;101250;4280.27692307692;4820.15384615385;4408.72307692308;4332.86153846154;4652.03076923077;3534.58461538462;2308.35384615385;236.230088687296
-8751150;265500;2128.21556886228;3188.78443113772;2267.56886227545;2297.86826347305;3059.49700598802;2261.4371257485;1456.12574850299;200.310729452514
-8588250;72450;3092.53333333333;4305.9;3347.18333333333;3273.8;4216.54166666667;3067.725;1896.125;196.733115291936
-8605800;63000;3957.13846153846;4803.55384615385;4225.61538461538;4095.61538461538;4668.72307692308;3439.24615384615;2162.56923076923;202.958406097565
-8555850;157500;3889.64473684211;4757.47368421053;4011.40789473684;3994.34210526316;4409.32894736842;3386.43421052632;2193.52631578947;199.909936880973
-8767800;200250;2958.13157894737;3528.12631578947;3061.93684210526;3097.18421052632;3364.85263157895;2701.28421052632;1791.01578947368;198.884369076921
-8750700;145350;3227.91878172589;4599.15228426396;3343.96954314721;3378.16243654822;4513.01015228426;3438.0152284264;2185.91878172589;204.992704450486
-8619300;115650;2800.95597484277;4145.23270440252;2847.76729559748;2918.37106918239;4153.16352201258;3089.64779874214;1881.66037735849;215.187277375956
