latitude;longitude;band1;band2;band3;band4;band5;band6;band7;Value
-8658900;211500;3622.48538011696;4752.65497076023;3746.48538011696;3789.75438596491;4679.08771929825;3480.80116959064;2092.56725146199;196.199021021333
-8760600;236700;3298.51572327044;4133.63522012579;3507.48427672956;3478.32075471698;4017.93081761006;3069.47169811321;2013.52830188679;197.124508447432
-8673750;184050;3389.46341463415;4431.66463414634;3571.48780487805;3545.61585365854;4367.57926829268;3299.56707317073;2026.48780487805;195.24765302335
-8590950;75600;2825.1875;4244.23295454545;3010.32386363636;2986.75568181818;4061.17613636364;2704.98295454545;1604.10795454545;205.710336500209
-8619300;118800;2355.22926829268;3578.49756097561;2352.25853658537;2450.63414634146;3790.38048780488;2866.23902439024;1797.89268292683;231.675203420038
-8681400;276750;3627.37209302326;4786.18023255814;3779.98255813953;3806.23837209302;4620.20930232558;3309.17441860465;2015.68604651163;196.663712256555
-8657550;98100;2850.69;4681.245;2886.655;2998.58;4631;3320.115;2006.15;224.171942337658
-8601300;109800;3783.35384615385;4421.77692307692;3897.51538461538;3846.79230769231;4326.83076923077;3118.44615384615;1939.14615384615;234.09831333762
-8670600;179550;3541.94117647059;4567.26470588235;3726.74705882353;3700.71764705882;4467.71764705882;3384.22352941176;2056.09411764706;195.205984864163
-8663850;181800;3730.72185430464;4629.79470198676;3888.13245033113;3875.19867549669;4572.03311258278;3441.80132450331;2129.97350993377;196.758548740166
-8700300;291600;3534.70833333333;3972.66145833333;3746.54166666667;3708.64583333333;3788.30208333333;2946.39583333333;1915.18229166667;197.05093526428
-8612100;133200;3618.45454545455;4363.43801652893;3676.14876033058;3675.90082644628;4518.10743801653;3366.18181818182;2176.90082644628;239.012766708838
-8662500;93150;3026.26;4770.15;3024.635;3172.835;4807.4;3436.68;2078.13;230.005969937311
-8680500;211950;3521.93567251462;4497.02339181287;3688.07602339181;3668.78947368421;4424.91228070175;3382.80116959064;2141.32748538012;197.819119965958
-8717850;239850;3760.98850574713;4882.33333333333;3970.40229885057;3938.12643678161;4712.84482758621;3488.93103448276;2179.73563218391;196.789217365655
-8621550;171000;1819.43933054393;3358.52719665272;1876.05857740586;1998.66945606695;3493.81171548117;2533.12970711297;1457.94979079498;201.730726786718
-8743500;179100;4000.52903225806;4983.01935483871;4197.9935483871;4160.03225806452;4894.56774193548;3766.8;2381.10322580645;197.878773985246
-8704350;211500;3687.29142857143;4886.47428571429;3903.08;3862.81714285714;4652.15428571429;3453.73142857143;2113.03428571429;195.756504031648
-8640900;226350;4292.67901234568;5174.17901234568;4409.38888888889;4427.21604938272;4947.37654320988;3645.61111111111;2203.46296296296;196.557694204071
-8612550;199350;3668.9;4827.76818181818;3739.55;3795.61818181818;4666.02272727273;3557.24545454545;2210.83181818182;200.027413168851
-8732700;130500;3754.375;4633.0197368421;3979.41447368421;3912.10526315789;4560.40789473684;3531.26973684211;2201.61184210526;195.907973316707
-8682300;166950;3796.71515151515;4727.09696969697;3965.35151515152;3943.80606060606;4640.80606060606;3469.47878787879;2153.4303030303;196.902364886454
-8738550;178200;3962.65408805031;4898.46540880503;4178.16352201258;4115.30188679245;4807.53459119497;3714.09433962264;2340.06918238994;196.459328560652
-8746200;152100;3782.23699421965;4978.02312138728;3990.32369942197;3954.8612716763;4909.73988439306;3747.32947976879;2375.77456647399;200.070440086074
-8721450;261000;3910.86982248521;4894.92307692308;4096.66272189349;4077.54437869823;4691.07100591716;3462.23076923077;2137.62721893491;196.136798288662
-8605800;152100;2252.2974137931;3785.29310344828;2272.44396551724;2375.54310344828;3947.24137931034;2816.13362068966;1645.66810344828;230.372266617676
