latitude;longitude;band1;band2;band3;band4;band5;band6;band7;Value
-8644950;199350;2928.60425531915;4553.46808510638;2989.41276595745;3097.04680851064;4383.15744680851;3122.03404255319;1858.22978723404;196.786498200835
-8662950;250650;2724.62396694215;4040.84710743802;2822.68181818182;2880.42561983471;3965.4173553719;2792.53305785124;1687.84297520661;201.771675827357
-8627400;218700;3409.16956521739;4482.18695652174;3463.17826086957;3527.5652173913;4339.35652173913;3142.37826086957;1974.44347826087;213.38744804867
-8610750;186750;2209.13358778626;3796.90839694657;2217.29770992366;2361.32824427481;3748.85496183206;2762.37786259542;1596.28625954198;200.029780817036
-8770500;197100;3125.42523364486;4061.03271028037;3220.54672897196;3268.14953271028;3865.54672897196;2935.03271028037;1892.79439252336;199.719101019027
-8690850;293850;2436.17299578059;2497.51898734177;2483.21518987342;2559.55274261603;2409.21097046414;1899.83122362869;1299.38818565401;201.424513315849
-8713350;204300;2654.5243902439;4035.27642276423;2704.55284552846;2793.55691056911;3744.00406504065;2702.64227642276;1643.76829268293;201.2307216587
-8618400;203850;3393.37391304348;4720.95217391304;3447.8;3529.17391304348;4560.15217391304;3243.2;1969.12608695652;210.942197336674
-8674650;112050;3556.2037037037;4564.97685185185;3678.53240740741;3670.31481481481;4372.46759259259;3160.2962962963;2008.85185185185;217.067042457025
-8629200;202500;2655.31746031746;4246.41666666667;2721.12301587302;2810.96031746032;4162.9880952381;2880.47619047619;1681.24603174603;204.889014287048
-8649000;238500;2790.43902439024;4051.34959349594;2888.53658536585;2941.0487804878;3965.41869918699;2849.97967479675;1752.79674796748;201.327215606141
-8744850;147600;2649.55144032922;4414.05761316872;2749.06995884774;2828.41975308642;4146.33744855967;3035.78600823045;1799.02469135802;195.228774094095
-8627850;117450;3030.32751091703;4218.06986899563;3072.12663755459;3139.27510917031;4225.29257641921;3162.59825327511;1992.81659388646;221.281768313093
-8635950;138600;2768.67857142857;4469.11160714286;2830.13839285714;2923.71875;4374.375;3017.02232142857;1807.21875;219.212204224532
-8667900;144000;3957.6724137931;4981.13793103448;4055.72413793103;4075.92528735632;4686.66666666667;3416.76436781609;2097.91954022989;203.60516557771
-8643600;162000;3099.95217391304;4375.21739130435;3179.38695652174;3230.17826086957;4308.71739130435;3076.77826086957;1933.83043478261;219.330514368846
-8606700;173700;3071.40873015873;4458.44047619048;3096.44047619048;3197.43253968254;4422.00793650794;3216.31349206349;2019.14682539683;222.467474111691
-8690400;155700;3523.8578680203;4647.31472081218;3625.27411167513;3682.4923857868;4460.18274111675;3218.12182741117;1964.32994923858;197.540063546559
-8654850;111150;3663.22702702703;5418.1027027027;3709.81081081081;3825.36216216216;5150.41621621622;3628.54594594595;2241.91891891892;219.846990686261
